YNKABXIX,50,1
YNKABXIX,51,1
YNKABXIX,52,1
YNKABXIX,53,1
YNKABXIX,54,1
YNKABXIX,55,1
YNKABXIX,56,1
YNKABXIX,57,1
YNKABXIX,58,1
YNKABXIX,59,1
YNKABXIX,60,1
YNKABXIX,61,1
YNKABXIX,62,1
YNKABXIX,63,1
YNKABXIX,64,1
YNKABXIX,65,1
YNKABXIX,66,1
YNKABXIX,67,1
YNKABXIX,68,1
YNKABXIX,69,1
YNKABXIX,70,1
YNKABXIX,71,1
YNKABXIX,72,1
YNKABXIX,73,1
YNKABXIX,74,1
YNKABXIX,75,1
YNKABXIX,76,1
YNKABXIX,77,1
YNKABXIX,78,1
YNKABXIX,79,1
YNKABXIX,80,1
YNKABXIX,81,1
YNKABXIX,82,1
YNKABXIX,83,1
YNKABXIX,84,1
YNKABXIX,85,1
YNKABXIX,86,1
YNKABXIX,88,1
YNKABXIX,89,1
YNKABXIX,90,1
YNKABXIX,91,1
YNKABXIX,92,1
YNKABXIX,93,1
YNKABXIX,95,1
YNKABXIX,96,1
YNKABXIX,97,1
YNKABXIX,98,1
YNKABXIX,100,1
YNKABXIX,101,1
YNKABXIX,102,1
YNKABXIX,103,1
YNKABXIX,104,1
YNKABXIX,105,1
YNKABXIX,106,1
YNKABXIX,107,1
YNKABXIX,108,1
YNKABXIX,109,1
YNKABXIX,110,1
YNKABXIX,111,1
YNKABXIX,112,1
YNKABXIX,114,1
YNKABXIX,115,1
YNKABXIX,116,1
YNKABXIX,117,1
YNKABXIX,119,1
YNKABXIX,120,1
2WODDIKO,1,0
2WODDIKO,2,0
2WODDIKO,3,0
2WODDIKO,4,0
2WODDIKO,5,0
2WODDIKO,6,0
2WODDIKO,7,0
2WODDIKO,8,0
2WODDIKO,9,0
2WODDIKO,10,0
2WODDIKO,11,0
2WODDIKO,12,0
2WODDIKO,13,0
2WODDIKO,14,0
2WODDIKO,15,0
2WODDIKO,19,0
2WODDIKO,20,0
2WODDIKO,22,0
2WODDIKO,24,0
2WODDIKO,26,0
2WODDIKO,27,0
2WODDIKO,28,0
2WODDIKO,29,0
2WODDIKO,30,0
2WODDIKO,34,0
2WODDIKO,35,0
2WODDIKO,43,0
2WODDIKO,49,0
2WODDIKO,51,0
2WODDIKO,52,0
2WODDIKO,53,0
2WODDIKO,54,0
2WODDIKO,55,0
2WODDIKO,56,0
2WODDIKO,57,0
2WODDIKO,58,0
2WODDIKO,60,0
2WODDIKO,61,0
2WODDIKO,62,0
2WODDIKO,64,0
2WODDIKO,65,0
2WODDIKO,66,0
2WODDIKO,67,0
2WODDIKO,68,0
2WODDIKO,69,0
2WODDIKO,70,0
2WODDIKO,71,0
2WODDIKO,72,0
2WODDIKO,73,0
2WODDIKO,74,0
2WODDIKO,75,0
2WODDIKO,76,0
2WODDIKO,77,0
2WODDIKO,78,0
2WODDIKO,79,0
2WODDIKO,80,0
2WODDIKO,81,0
2WODDIKO,82,0
2WODDIKO,83,0
2WODDIKO,84,0
2WODDIKO,85,0
2WODDIKO,86,0
2WODDIKO,87,0
2WODDIKO,88,0
2WODDIKO,89,0
2WODDIKO,90,0
2WODDIKO,91,0
2WODDIKO,92,0
2WODDIKO,93,0
2WODDIKO,94,0
2WODDIKO,95,0
2WODDIKO,96,0
2WODDIKO,97,0
2WODDIKO,98,0
2WODDIKO,99,0
2WODDIKO,100,0
2WODDIKO,102,0
2WODDIKO,103,0
2WODDIKO,104,0
2WODDIKO,105,0
2WODDIKO,106,0
2WODDIKO,107,0
2WODDIKO,108,0
2WODDIKO,109,0
2WODDIKO,3,1
2WODDIKO,4,1
2WODDIKO,5,1
2WODDIKO,6,1
2WODDIKO,9,1
2WODDIKO,11,1
2WODDIKO,12,1
2WODDIKO,15,1
2WODDIKO,16,1
2WODDIKO,17,1
2WODDIKO,19,1
2WODDIKO,20,1
2WODDIKO,23,1
2WODDIKO,24,1
2WODDIKO,25,1
2WODDIKO,28,1
2WODDIKO,31,1
2WODDIKO,32,1
2WODDIKO,33,1
2WODDIKO,34,1
2WODDIKO,35,1
2WODDIKO,36,1
2WODDIKO,37,1
2WODDIKO,38,1
2WODDIKO,39,1
2WODDIKO,41,1
2WODDIKO,42,1
2WODDIKO,44,1
2WODDIKO,46,1
2WODDIKO,47,1
2WODDIKO,50,1
2WODDIKO,52,1
2WODDIKO,55,1
2WODDIKO,57,1
2WODDIKO,58,1
2WODDIKO,59,1
2WODDIKO,60,1
2WODDIKO,61,1
2WODDIKO,62,1
2WODDIKO,63,1
2WODDIKO,64,1
2WODDIKO,66,1
2WODDIKO,68,1
2WODDIKO,69,1
2WODDIKO,71,1
2WODDIKO,73,1
2WODDIKO,74,1
2WODDIKO,75,1
2WODDIKO,76,1
2WODDIKO,79,1
2WODDIKO,80,1
2WODDIKO,81,1
2WODDIKO,83,1
2WODDIKO,84,1
2WODDIKO,85,1
2WODDIKO,86,1
2WODDIKO,87,1
2WODDIKO,88,1
2WODDIKO,89,1
2WODDIKO,90,1
2WODDIKO,91,1
2WODDIKO,92,1
2WODDIKO,94,1
2WODDIKO,95,1
2WODDIKO,96,1
2WODDIKO,97,1
2WODDIKO,100,1
2WODDIKO,101,1
2WODDIKO,104,1
2WODDIKO,105,1
2WODDIKO,106,1
2WODDIKO,107,1
2WODDIKO,109,1
WPET4XI1,1,0
WPET4XI1,2,0
WPET4XI1,3,0
WPET4XI1,4,0
WPET4XI1,5,0
WPET4XI1,6,0
WPET4XI1,7,0
WPET4XI1,8,0
WPET4XI1,9,0
WPET4XI1,10,0
WPET4XI1,11,0
WPET4XI1,12,0
WPET4XI1,13,0
WPET4XI1,14,0
WPET4XI1,15,0
WPET4XI1,16,0
WPET4XI1,17,0
WPET4XI1,18,0
WPET4XI1,19,0
WPET4XI1,20,0
WPET4XI1,21,0
WPET4XI1,22,0
WPET4XI1,23,0
WPET4XI1,24,0
WPET4XI1,25,0
WPET4XI1,26,0
WPET4XI1,27,0
WPET4XI1,28,0
WPET4XI1,29,0
WPET4XI1,30,0
WPET4XI1,31,0
WPET4XI1,32,0
WPET4XI1,33,0
WPET4XI1,34,0
WPET4XI1,35,0
WPET4XI1,36,0
WPET4XI1,37,0
WPET4XI1,38,0
WPET4XI1,39,0
WPET4XI1,40,0
WPET4XI1,41,0
WPET4XI1,42,0
WPET4XI1,43,0
WPET4XI1,44,0
WPET4XI1,45,0
WPET4XI1,46,0
WPET4XI1,47,0
WPET4XI1,48,0
WPET4XI1,49,0
WPET4XI1,50,0
WPET4XI1,51,0
WPET4XI1,52,0
WPET4XI1,53,0
WPET4XI1,54,0
WPET4XI1,55,0
WPET4XI1,56,0
WPET4XI1,57,0
WPET4XI1,58,0
WPET4XI1,59,0
WPET4XI1,60,0
WPET4XI1,61,0
WPET4XI1,62,0
WPET4XI1,63,0
WPET4XI1,64,0
WPET4XI1,65,0
WPET4XI1,66,0
WPET4XI1,67,0
WPET4XI1,68,0
WPET4XI1,69,0
WPET4XI1,70,0
WPET4XI1,71,0
WPET4XI1,72,0
WPET4XI1,73,0
WPET4XI1,74,0
WPET4XI1,75,0
WPET4XI1,76,0
WPET4XI1,77,0
WPET4XI1,78,0
WPET4XI1,79,0
WPET4XI1,80,0
WPET4XI1,81,0
WPET4XI1,82,0
WPET4XI1,83,0
WPET4XI1,84,0
WPET4XI1,85,0
WPET4XI1,86,0
WPET4XI1,87,0
WPET4XI1,88,0
WPET4XI1,89,0
WPET4XI1,90,0
WPET4XI1,91,0
WPET4XI1,92,0
WPET4XI1,93,0
WPET4XI1,94,0
WPET4XI1,95,0
WPET4XI1,96,0
WPET4XI1,97,0
WPET4XI1,98,0
WPET4XI1,99,0
WPET4XI1,100,0
WPET4XI1,101,0
WPET4XI1,102,0
WPET4XI1,103,0
WPET4XI1,104,0
WPET4XI1,105,0
WPET4XI1,106,0
WPET4XI1,107,0
WPET4XI1,108,0
WPET4XI1,109,0
WPET4XI1,110,0
WPET4XI1,111,0
WPET4XI1,112,0
WPET4XI1,113,0
WPET4XI1,114,0
WPET4XI1,115,0
WPET4XI1,116,0
WPET4XI1,117,0
WPET4XI1,118,0
WPET4XI1,119,0
WPET4XI1,120,0
WPET4XI1,121,0
WPET4XI1,122,0
WPET4XI1,123,0
WPET4XI1,124,0
WPET4XI1,125,0
WPET4XI1,126,0
WPET4XI1,127,0
WPET4XI1,1,1
WPET4XI1,3,1
WPET4XI1,4,1
WPET4XI1,5,1
WPET4XI1,6,1
WPET4XI1,7,1
WPET4XI1,8,1
WPET4XI1,9,1
WPET4XI1,10,1
WPET4XI1,11,1
WPET4XI1,12,1
WPET4XI1,13,1
WPET4XI1,14,1
WPET4XI1,16,1
WPET4XI1,17,1
WPET4XI1,18,1
WPET4XI1,19,1
WPET4XI1,20,1
WPET4XI1,21,1
WPET4XI1,22,1
WPET4XI1,23,1
WPET4XI1,24,1
WPET4XI1,25,1
WPET4XI1,26,1
WPET4XI1,28,1
WPET4XI1,29,1
WPET4XI1,30,1
WPET4XI1,31,1
WPET4XI1,32,1
WPET4XI1,33,1
WPET4XI1,34,1
WPET4XI1,35,1
WPET4XI1,36,1
WPET4XI1,37,1
WPET4XI1,38,1
WPET4XI1,39,1
WPET4XI1,40,1
WPET4XI1,41,1
WPET4XI1,42,1
WPET4XI1,43,1
WPET4XI1,44,1
WPET4XI1,45,1
WPET4XI1,46,1
WPET4XI1,47,1
WPET4XI1,48,1
WPET4XI1,49,1
WPET4XI1,50,1
WPET4XI1,51,1
WPET4XI1,52,1
WPET4XI1,53,1
WPET4XI1,54,1
WPET4XI1,55,1
WPET4XI1,56,1
WPET4XI1,57,1
WPET4XI1,58,1
WPET4XI1,59,1
WPET4XI1,60,1
WPET4XI1,61,1
WPET4XI1,62,1
WPET4XI1,63,1
WPET4XI1,64,1
WPET4XI1,65,1
WPET4XI1,66,1
WPET4XI1,67,1
WPET4XI1,68,1
WPET4XI1,69,1
WPET4XI1,70,1
WPET4XI1,71,1
WPET4XI1,72,1
WPET4XI1,73,1
WPET4XI1,74,1
WPET4XI1,75,1
WPET4XI1,76,1
WPET4XI1,77,1
WPET4XI1,78,1
WPET4XI1,79,1
WPET4XI1,80,1
WPET4XI1,81,1
WPET4XI1,82,1
WPET4XI1,83,1
WPET4XI1,84,1
WPET4XI1,85,1
WPET4XI1,86,1
WPET4XI1,87,1
WPET4XI1,89,1
WPET4XI1,90,1
WPET4XI1,91,1
WPET4XI1,92,1
WPET4XI1,93,1
WPET4XI1,94,1
WPET4XI1,95,1
WPET4XI1,96,1
WPET4XI1,97,1
WPET4XI1,98,1
WPET4XI1,99,1
WPET4XI1,100,1
WPET4XI1,101,1
WPET4XI1,102,1
WPET4XI1,103,1
WPET4XI1,104,1
WPET4XI1,105,1
WPET4XI1,106,1
WPET4XI1,107,1
WPET4XI1,109,1
WPET4XI1,110,1
WPET4XI1,111,1
WPET4XI1,112,1
WPET4XI1,113,1
WPET4XI1,114,1
WPET4XI1,115,1
WPET4XI1,116,1
WPET4XI1,117,1
WPET4XI1,118,1
WPET4XI1,119,1
WPET4XI1,120,1
WPET4XI1,121,1
WPET4XI1,122,1
WPET4XI1,123,1
WPET4XI1,125,1
WPET4XI1,126,1
WPET4XI1,127,1
O0KKTMVT,6,0
O0KKTMVT,8,0
O0KKTMVT,9,0
O0KKTMVT,10,0
O0KKTMVT,11,0
O0KKTMVT,12,0
O0KKTMVT,13,0
O0KKTMVT,14,0
O0KKTMVT,15,0
O0KKTMVT,16,0
O0KKTMVT,17,0
O0KKTMVT,18,0
O0KKTMVT,19,0
O0KKTMVT,20,0
O0KKTMVT,21,0
O0KKTMVT,22,0
O0KKTMVT,23,0
O0KKTMVT,24,0
O0KKTMVT,25,0
O0KKTMVT,26,0
O0KKTMVT,27,0
O0KKTMVT,28,0
O0KKTMVT,29,0
O0KKTMVT,30,0
O0KKTMVT,31,0
O0KKTMVT,32,0
O0KKTMVT,34,0
O0KKTMVT,35,0
O0KKTMVT,36,0
O0KKTMVT,37,0
O0KKTMVT,38,0
O0KKTMVT,39,0
O0KKTMVT,40,0
O0KKTMVT,41,0
O0KKTMVT,42,0
O0KKTMVT,43,0
O0KKTMVT,44,0
O0KKTMVT,45,0
O0KKTMVT,46,0
O0KKTMVT,47,0
O0KKTMVT,48,0
O0KKTMVT,49,0
O0KKTMVT,50,0
O0KKTMVT,51,0
O0KKTMVT,52,0
O0KKTMVT,53,0
O0KKTMVT,55,0
O0KKTMVT,56,0
O0KKTMVT,57,0
O0KKTMVT,58,0
O0KKTMVT,59,0
O0KKTMVT,60,0
O0KKTMVT,61,0
O0KKTMVT,62,0
O0KKTMVT,63,0
O0KKTMVT,64,0
O0KKTMVT,65,0
O0KKTMVT,66,0
O0KKTMVT,67,0
O0KKTMVT,68,0
O0KKTMVT,69,0
O0KKTMVT,70,0
O0KKTMVT,71,0
O0KKTMVT,72,0
O0KKTMVT,74,0
O0KKTMVT,75,0
O0KKTMVT,76,0
O0KKTMVT,77,0
O0KKTMVT,78,0
O0KKTMVT,79,0
O0KKTMVT,1,2
O0KKTMVT,2,2
O0KKTMVT,3,2
O0KKTMVT,4,2
O0KKTMVT,5,2
O0KKTMVT,6,2
O0KKTMVT,7,2
O0KKTMVT,8,2
O0KKTMVT,9,2
O0KKTMVT,10,2
O0KKTMVT,11,2
O0KKTMVT,12,2
O0KKTMVT,13,2
O0KKTMVT,14,2
O0KKTMVT,15,2
O0KKTMVT,16,2
O0KKTMVT,17,2
O0KKTMVT,18,2
O0KKTMVT,19,2
O0KKTMVT,20,2
O0KKTMVT,21,2
O0KKTMVT,22,2
O0KKTMVT,23,2
O0KKTMVT,24,2
O0KKTMVT,25,2
O0KKTMVT,26,2
O0KKTMVT,27,2
O0KKTMVT,28,2
O0KKTMVT,29,2
O0KKTMVT,30,2
O0KKTMVT,31,2
O0KKTMVT,32,2
O0KKTMVT,33,2
O0KKTMVT,34,2
O0KKTMVT,35,2
O0KKTMVT,36,2
O0KKTMVT,37,2
O0KKTMVT,38,2
O0KKTMVT,39,2
O0KKTMVT,40,2
O0KKTMVT,41,2
O0KKTMVT,42,2
O0KKTMVT,43,2
O0KKTMVT,44,2
O0KKTMVT,45,2
O0KKTMVT,46,2
O0KKTMVT,47,2
O0KKTMVT,48,2
O0KKTMVT,49,2
O0KKTMVT,50,2
O0KKTMVT,51,2
O0KKTMVT,52,2
O0KKTMVT,53,2
O0KKTMVT,54,2
O0KKTMVT,55,2
O0KKTMVT,56,2
O0KKTMVT,57,2
O0KKTMVT,58,2
O0KKTMVT,59,2
O0KKTMVT,60,2
O0KKTMVT,61,2
O0KKTMVT,62,2
O0KKTMVT,63,2
O0KKTMVT,64,2
O0KKTMVT,65,2
O0KKTMVT,66,2
O0KKTMVT,67,2
O0KKTMVT,68,2
O0KKTMVT,69,2
O0KKTMVT,70,2
O0KKTMVT,71,2
O0KKTMVT,72,2
O0KKTMVT,73,2
O0KKTMVT,74,2
O0KKTMVT,75,2
O0KKTMVT,76,2
O0KKTMVT,77,2
O0KKTMVT,78,2
O0KKTMVT,79,2
CXQKVU2Y,1,0
CXQKVU2Y,2,0
CXQKVU2Y,3,0
CXQKVU2Y,4,0
CXQKVU2Y,5,0
CXQKVU2Y,6,0
CXQKVU2Y,7,0
CXQKVU2Y,8,0
CXQKVU2Y,9,0
CXQKVU2Y,10,0
CXQKVU2Y,11,0
CXQKVU2Y,12,0
CXQKVU2Y,13,0
CXQKVU2Y,14,0
CXQKVU2Y,15,0
CXQKVU2Y,16,0
CXQKVU2Y,17,0
CXQKVU2Y,18,0
CXQKVU2Y,19,0
CXQKVU2Y,20,0
CXQKVU2Y,21,0
CXQKVU2Y,22,0
CXQKVU2Y,23,0
CXQKVU2Y,24,0
CXQKVU2Y,25,0
CXQKVU2Y,26,0
CXQKVU2Y,27,0
CXQKVU2Y,28,0
CXQKVU2Y,29,0
CXQKVU2Y,30,0
CXQKVU2Y,31,0
CXQKVU2Y,32,0
CXQKVU2Y,33,0
CXQKVU2Y,34,0
CXQKVU2Y,35,0
CXQKVU2Y,36,0
CXQKVU2Y,37,0
CXQKVU2Y,38,0
CXQKVU2Y,39,0
CXQKVU2Y,40,0
CXQKVU2Y,41,0
CXQKVU2Y,42,0
CXQKVU2Y,43,0
CXQKVU2Y,44,0
CXQKVU2Y,45,0
CXQKVU2Y,46,0
CXQKVU2Y,47,0
CXQKVU2Y,48,0
CXQKVU2Y,49,0
CXQKVU2Y,50,0
CXQKVU2Y,51,0
CXQKVU2Y,52,0
CXQKVU2Y,53,0
CXQKVU2Y,54,0
CXQKVU2Y,55,0
CXQKVU2Y,56,0
CXQKVU2Y,57,0
CXQKVU2Y,58,0
CXQKVU2Y,59,0
CXQKVU2Y,60,0
CXQKVU2Y,61,0
CXQKVU2Y,62,0
CXQKVU2Y,63,0
CXQKVU2Y,64,0
CXQKVU2Y,65,0
CXQKVU2Y,66,0
CXQKVU2Y,67,0
CXQKVU2Y,68,0
CXQKVU2Y,69,0
CXQKVU2Y,70,0
CXQKVU2Y,71,0
CXQKVU2Y,72,0
CXQKVU2Y,73,0
CXQKVU2Y,74,0
CXQKVU2Y,75,0
CXQKVU2Y,76,0
CXQKVU2Y,77,0
CXQKVU2Y,78,0
CXQKVU2Y,79,0
CXQKVU2Y,80,0
CXQKVU2Y,81,0
CXQKVU2Y,82,0
CXQKVU2Y,83,0
CXQKVU2Y,84,0
CXQKVU2Y,85,0
CXQKVU2Y,86,0
CXQKVU2Y,87,0
CXQKVU2Y,88,0
CXQKVU2Y,89,0
CXQKVU2Y,90,0
CXQKVU2Y,91,0
CXQKVU2Y,92,0
CXQKVU2Y,93,0
CXQKVU2Y,94,0
CXQKVU2Y,95,0
CXQKVU2Y,96,0
CXQKVU2Y,97,0
CXQKVU2Y,98,0
CXQKVU2Y,99,0
CXQKVU2Y,100,0
CXQKVU2Y,101,0
CXQKVU2Y,102,0
CXQKVU2Y,103,0
CXQKVU2Y,104,0
CXQKVU2Y,105,0
CXQKVU2Y,106,0
CXQKVU2Y,107,0
CXQKVU2Y,108,0
CXQKVU2Y,109,0
CXQKVU2Y,110,0
CXQKVU2Y,111,0
CXQKVU2Y,112,0
CXQKVU2Y,113,0
WEYECGOH,1,1
WEYECGOH,2,1
WEYECGOH,3,1
WEYECGOH,4,1
WEYECGOH,5,1
WEYECGOH,6,1
WEYECGOH,7,1
WEYECGOH,8,1
WEYECGOH,9,1
WEYECGOH,10,1
WEYECGOH,11,1
WEYECGOH,12,1
WEYECGOH,13,1
WEYECGOH,14,1
WEYECGOH,15,1
WEYECGOH,16,1
WEYECGOH,17,1
WEYECGOH,18,1
WEYECGOH,19,1
WEYECGOH,20,1
WEYECGOH,21,1
WEYECGOH,22,1
WEYECGOH,23,1
WEYECGOH,24,1
WEYECGOH,25,1
WEYECGOH,26,1
WEYECGOH,27,1
WEYECGOH,28,1
WEYECGOH,29,1
WEYECGOH,30,1
WEYECGOH,31,1
WEYECGOH,32,1
WEYECGOH,33,1
WEYECGOH,34,1
WEYECGOH,35,1
WEYECGOH,36,1
WEYECGOH,37,1
WEYECGOH,38,1
WEYECGOH,39,1
WEYECGOH,40,1
WEYECGOH,41,1
WEYECGOH,42,1
WEYECGOH,43,1
WEYECGOH,44,1
WEYECGOH,45,1
WEYECGOH,46,1
WEYECGOH,47,1
WEYECGOH,48,1
WEYECGOH,49,1
WEYECGOH,50,1
WEYECGOH,1,3
WEYECGOH,2,3
WEYECGOH,3,3
WEYECGOH,4,3
WEYECGOH,5,3
WEYECGOH,6,3
WEYECGOH,7,3
WEYECGOH,8,3
WEYECGOH,9,3
WEYECGOH,10,3
WEYECGOH,11,3
WEYECGOH,12,3
WEYECGOH,13,3
WEYECGOH,14,3
WEYECGOH,15,3
WEYECGOH,18,3
WEYECGOH,19,3
WEYECGOH,20,3
WEYECGOH,21,3
WEYECGOH,22,3
WEYECGOH,23,3
WEYECGOH,25,3
WEYECGOH,27,3
WEYECGOH,28,3
WEYECGOH,29,3
WEYECGOH,30,3
WEYECGOH,31,3
WEYECGOH,32,3
WEYECGOH,33,3
WEYECGOH,34,3
WEYECGOH,36,3
WEYECGOH,37,3
WEYECGOH,39,3
WEYECGOH,40,3
WEYECGOH,41,3
WEYECGOH,42,3
WEYECGOH,43,3
WEYECGOH,44,3
WEYECGOH,45,3
WEYECGOH,47,3
WEYECGOH,48,3
WEYECGOH,49,3
WEYECGOH,50,3
WEYECGOH,1,4
WEYECGOH,2,4
WEYECGOH,3,4
WEYECGOH,4,4
WEYECGOH,5,4
WEYECGOH,6,4
WEYECGOH,7,4
WEYECGOH,8,4
WEYECGOH,9,4
WEYECGOH,10,4
WEYECGOH,11,4
WEYECGOH,12,4
WEYECGOH,13,4
WEYECGOH,14,4
WEYECGOH,15,4
WEYECGOH,16,4
WEYECGOH,17,4
WEYECGOH,18,4
WEYECGOH,19,4
WEYECGOH,20,4
WEYECGOH,21,4
WEYECGOH,22,4
WEYECGOH,23,4
WEYECGOH,24,4
WEYECGOH,25,4
WEYECGOH,26,4
WEYECGOH,27,4
WEYECGOH,28,4
WEYECGOH,29,4
WEYECGOH,30,4
WEYECGOH,31,4
WEYECGOH,32,4
WEYECGOH,33,4
WEYECGOH,34,4
WEYECGOH,35,4
WEYECGOH,36,4
WEYECGOH,37,4
WEYECGOH,38,4
WEYECGOH,39,4
WEYECGOH,40,4
WEYECGOH,41,4
WEYECGOH,42,4
WEYECGOH,43,4
WEYECGOH,44,4
WEYECGOH,45,4
WEYECGOH,46,4
WEYECGOH,47,4
WEYECGOH,48,4
WEYECGOH,49,4
WEYECGOH,50,4
ZULZRLTY,1,0
ZULZRLTY,2,0
ZULZRLTY,3,0
ZULZRLTY,4,0
ZULZRLTY,5,0
ZULZRLTY,6,0
ZULZRLTY,7,0
ZULZRLTY,8,0
ZULZRLTY,9,0
ZULZRLTY,10,0
ZULZRLTY,11,0
ZULZRLTY,12,0
ZULZRLTY,13,0
ZULZRLTY,14,0
ZULZRLTY,15,0
ZULZRLTY,16,0
ZULZRLTY,17,0
ZULZRLTY,18,0
ZULZRLTY,19,0
ZULZRLTY,20,0
ZULZRLTY,21,0
ZULZRLTY,22,0
ZULZRLTY,23,0
ZULZRLTY,24,0
ZULZRLTY,25,0
ZULZRLTY,26,0
ZULZRLTY,27,0
ZULZRLTY,28,0
ZULZRLTY,29,0
ZULZRLTY,30,0
ZULZRLTY,31,0
ZULZRLTY,32,0
ZULZRLTY,33,0
ZULZRLTY,34,0
ZULZRLTY,35,0
ZULZRLTY,36,0
ZULZRLTY,37,0
ZULZRLTY,38,0
ZULZRLTY,39,0
ZULZRLTY,40,0
ZULZRLTY,41,0
ZULZRLTY,42,0
ZULZRLTY,43,0
ZULZRLTY,44,0
ZULZRLTY,45,0
ZULZRLTY,46,0
ZULZRLTY,47,0
ZULZRLTY,48,0
ZULZRLTY,49,0
ZULZRLTY,50,0
ZULZRLTY,51,0
ZULZRLTY,52,0
ZULZRLTY,53,0
ZULZRLTY,54,0
ZULZRLTY,55,0
ZULZRLTY,56,0
ZULZRLTY,57,0
ZULZRLTY,58,0
ZULZRLTY,59,0
ZULZRLTY,60,0
ZULZRLTY,61,0
ZULZRLTY,62,0
ZULZRLTY,63,0
ZULZRLTY,64,0
ZULZRLTY,65,0
ZULZRLTY,66,0
ZULZRLTY,67,0
ZULZRLTY,68,0
ZULZRLTY,69,0
ZULZRLTY,70,0
ZULZRLTY,71,0
ZULZRLTY,72,0
ZULZRLTY,73,0
ZULZRLTY,74,0
ZULZRLTY,75,0
ZULZRLTY,76,0
ZULZRLTY,77,0
ZULZRLTY,78,0
ZULZRLTY,79,0
ZULZRLTY,80,0
ZULZRLTY,81,0
ZULZRLTY,82,0
ZULZRLTY,83,0
ZULZRLTY,84,0
ZULZRLTY,85,0
ZULZRLTY,86,0
ZULZRLTY,87,0
ZULZRLTY,88,0
ZULZRLTY,89,0
ZULZRLTY,90,0
ZULZRLTY,91,0
ZULZRLTY,92,0
ZULZRLTY,93,0
ZULZRLTY,94,0
ZULZRLTY,95,0
ZULZRLTY,96,0
ZULZRLTY,97,0
ZULZRLTY,98,0
ZULZRLTY,1,1
ZULZRLTY,2,1
ZULZRLTY,3,1
ZULZRLTY,4,1
ZULZRLTY,5,1
ZULZRLTY,6,1
ZULZRLTY,7,1
ZULZRLTY,8,1
ZULZRLTY,9,1
ZULZRLTY,10,1
ZULZRLTY,11,1
ZULZRLTY,12,1
ZULZRLTY,13,1
ZULZRLTY,14,1
ZULZRLTY,15,1
ZULZRLTY,16,1
ZULZRLTY,17,1
ZULZRLTY,18,1
ZULZRLTY,19,1
ZULZRLTY,20,1
ZULZRLTY,21,1
ZULZRLTY,22,1
ZULZRLTY,23,1
ZULZRLTY,24,1
ZULZRLTY,25,1
ZULZRLTY,26,1
ZULZRLTY,27,1
ZULZRLTY,28,1
ZULZRLTY,29,1
ZULZRLTY,30,1
ZULZRLTY,31,1
ZULZRLTY,32,1
ZULZRLTY,33,1
ZULZRLTY,34,1
ZULZRLTY,35,1
ZULZRLTY,36,1
ZULZRLTY,37,1
ZULZRLTY,38,1
ZULZRLTY,39,1
ZULZRLTY,40,1
ZULZRLTY,41,1
ZULZRLTY,42,1
ZULZRLTY,43,1
ZULZRLTY,44,1
ZULZRLTY,45,1
ZULZRLTY,46,1
ZULZRLTY,47,1
ZULZRLTY,48,1
ZULZRLTY,49,1
ZULZRLTY,50,1
ZULZRLTY,51,1
ZULZRLTY,52,1
ZULZRLTY,53,1
ZULZRLTY,54,1
ZULZRLTY,55,1
ZULZRLTY,56,1
ZULZRLTY,57,1
ZULZRLTY,58,1
ZULZRLTY,59,1
ZULZRLTY,60,1
ZULZRLTY,61,1
ZULZRLTY,62,1
ZULZRLTY,63,1
ZULZRLTY,64,1
ZULZRLTY,65,1
ZULZRLTY,66,1
ZULZRLTY,67,1
ZULZRLTY,68,1
ZULZRLTY,69,1
ZULZRLTY,70,1
ZULZRLTY,71,1
ZULZRLTY,72,1
ZULZRLTY,73,1
ZULZRLTY,74,1
ZULZRLTY,75,1
ZULZRLTY,76,1
ZULZRLTY,77,1
ZULZRLTY,78,1
ZULZRLTY,79,1
ZULZRLTY,81,1
ZULZRLTY,82,1
ZULZRLTY,83,1
ZULZRLTY,84,1
ZULZRLTY,85,1
ZULZRLTY,86,1
ZULZRLTY,87,1
ZULZRLTY,88,1
ZULZRLTY,90,1
ZULZRLTY,91,1
ZULZRLTY,92,1
ZULZRLTY,93,1
ZULZRLTY,94,1
ZULZRLTY,95,1
ZULZRLTY,96,1
ZULZRLTY,97,1
ZULZRLTY,98,1
UEJPVM09,1,0
UEJPVM09,2,0
UEJPVM09,3,0
UEJPVM09,4,0
UEJPVM09,5,0
UEJPVM09,6,0
UEJPVM09,7,0
UEJPVM09,8,0
UEJPVM09,9,0
UEJPVM09,10,0
UEJPVM09,11,0
UEJPVM09,12,0
UEJPVM09,13,0
UEJPVM09,14,0
UEJPVM09,15,0
UEJPVM09,16,0
UEJPVM09,17,0
UEJPVM09,18,0
UEJPVM09,19,0
UEJPVM09,20,0
UEJPVM09,21,0
UEJPVM09,22,0
UEJPVM09,23,0
UEJPVM09,24,0
UEJPVM09,25,0
UEJPVM09,26,0
UEJPVM09,27,0
UEJPVM09,28,0
UEJPVM09,29,0
UEJPVM09,30,0
UEJPVM09,31,0
UEJPVM09,32,0
UEJPVM09,33,0
UEJPVM09,34,0
UEJPVM09,35,0
UEJPVM09,36,0
UEJPVM09,37,0
UEJPVM09,38,0
UEJPVM09,39,0
UEJPVM09,40,0
UEJPVM09,41,0
UEJPVM09,42,0
UEJPVM09,43,0
UEJPVM09,44,0
UEJPVM09,45,0
UEJPVM09,46,0
UEJPVM09,47,0
UEJPVM09,48,0
UEJPVM09,49,0
